"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @A_Hettinger: The @ESA_org #ESASciComm Section Biz Mtg is TODAY (Tues) @ 6:30p E142 ALL WELCOME! Please join us. #ESA2017 @impactmediala…",FALSE,0,NA,2017-08-08 16:41:48,FALSE,NA,"894961856082714625",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",4,TRUE,FALSE,NA,NA
"@EcologyOfShane  is at #ESA2017 talking #scicomm, #scipol, &amp; #sciengage w/ #EngageESA &amp; #ESASciComm! Look him up! https://t.co/6SHiFfhOjK",FALSE,0,"EcologyOfShane",2017-08-08 15:30:08,FALSE,NA,"894943820147720192","1626144776","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AGU_SciComm",0,FALSE,FALSE,NA,NA
"RT @commnatural: Join us NOW for #ESASciComm's chair &amp; @impactmedialab founder Kika Tuff's workshop on designing your career to include #sc…",FALSE,0,NA,2017-08-08 15:19:33,FALSE,NA,"894941158094151680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","impactmedialab",3,TRUE,FALSE,NA,NA
"RT @A_Hettinger: The @ESA_org #ESASciComm Section Biz Mtg is TODAY (Tues) @ 6:30p E142 ALL WELCOME! Please join us. #ESA2017 @impactmediala…",FALSE,0,NA,2017-08-08 15:18:48,FALSE,NA,"894940968863940609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","impactmedialab",4,TRUE,FALSE,NA,NA
"RT @A_Hettinger: Check out our piece about the #MySciComm blog series! https://t.co/CvyTkC8CCJ #ESASciComm Section, #ESA2017 @commnatural @…",FALSE,0,NA,2017-08-08 15:18:44,FALSE,NA,"894940950748741636",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","impactmedialab",10,TRUE,FALSE,NA,NA
"RT @A_Hettinger: The @ESA_org #ESASciComm Section Biz Mtg is TODAY (Tues) @ 6:30p E142 ALL WELCOME! Please join us. #ESA2017 @impactmediala…",FALSE,0,NA,2017-08-08 15:15:47,FALSE,NA,"894940206691794944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AzurigenMCS",4,TRUE,FALSE,NA,NA
"RT @priyology: I feel so incredibly lucky to have been part of this #ESASciComm series (&amp; the collage!). @ESA_org https://t.co/BY1nmNVZtx",FALSE,0,NA,2017-08-08 15:14:44,FALSE,NA,"894939942874300416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RebaFay",2,TRUE,FALSE,NA,NA
"I feel so incredibly lucky to have been part of this #ESASciComm series (&amp; the collage!). @ESA_org https://t.co/BY1nmNVZtx",FALSE,7,NA,2017-08-08 15:10:42,FALSE,NA,"894938927080980481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","priyology",2,FALSE,FALSE,NA,NA
"RT @A_Hettinger: Check out our piece about the #MySciComm blog series! https://t.co/CvyTkC8CCJ #ESASciComm Section, #ESA2017 @commnatural @…",FALSE,0,NA,2017-08-08 15:06:42,FALSE,NA,"894937922868092929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AzurigenMCS",10,TRUE,FALSE,NA,NA
"RT @A_Hettinger: Check out our piece about the #MySciComm blog series! https://t.co/CvyTkC8CCJ #ESASciComm Section, #ESA2017 @commnatural @…",FALSE,0,NA,2017-08-08 14:46:39,FALSE,NA,"894932877049077760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ESA_org",10,TRUE,FALSE,NA,NA
"RT @A_Hettinger: The @ESA_org #ESASciComm Section Biz Mtg is TODAY (Tues) @ 6:30p E142 ALL WELCOME! Please join us. #ESA2017 @impactmediala…",FALSE,0,NA,2017-08-08 14:46:31,FALSE,NA,"894932842672570369",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ESA_org",4,TRUE,FALSE,NA,NA
"@A_Hettinger WOW! Look at that awesome crowd! Well done #ESASciComm! So sorry to miss you all at #ESA2017 this year!!!!",FALSE,3,"A_Hettinger",2017-08-08 14:20:32,FALSE,"894621874189094912","894926303178129408","1872646711","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrHolly",0,FALSE,FALSE,NA,NA
"RT @A_Hettinger: Check out our piece about the #MySciComm blog series! https://t.co/CvyTkC8CCJ #ESASciComm Section, #ESA2017 @commnatural @…",FALSE,0,NA,2017-08-08 13:58:08,FALSE,NA,"894920667006734336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MegClock",10,TRUE,FALSE,NA,NA
"RT @A_Hettinger: Check out our piece about the #MySciComm blog series! https://t.co/CvyTkC8CCJ #ESASciComm Section, #ESA2017 @commnatural @…",FALSE,0,NA,2017-08-08 13:53:59,FALSE,NA,"894919622406926336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","strctlyfishwrap",10,TRUE,FALSE,NA,NA
"Check out our piece about the #MySciComm blog series! https://t.co/CvyTkC8CCJ #ESASciComm Section, #ESA2017… https://t.co/Sdhd22YXrR",FALSE,11,NA,2017-08-08 13:38:40,TRUE,NA,"894915767489011713",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A_Hettinger",10,FALSE,FALSE,NA,NA
"Are you at #ESA2017 &amp; into #scicomm? Follow #EngageESA &amp; #ESASciComm for more!",FALSE,0,NA,2017-08-08 13:22:26,FALSE,NA,"894911683663101954",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ECCForum",0,FALSE,FALSE,NA,NA
"I study food from the sea. You can #sketchYOURscience too @ the #ESASciComm Sec. booth. #ESA2017 #aquaculture… https://t.co/tMTgjydhLZ",FALSE,2,NA,2017-08-08 13:07:37,TRUE,NA,"894907952645013504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A_Hettinger",0,FALSE,FALSE,NA,NA
"The @ESA_org #ESASciComm Section Biz Mtg is TODAY (Tues) @ 6:30p E142 ALL WELCOME! Please join us. #ESA2017… https://t.co/cPN9a262sW",FALSE,3,NA,2017-08-08 13:02:43,TRUE,NA,"894906720568213504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A_Hettinger",4,FALSE,FALSE,NA,NA
"RT @A_Hettinger: #ESA2017 #improv was FUN!! I hope is was useful too. @hormiga @cjlortie #ESASciComm #SciComm 1/ https://t.co/MrEMuvqSCr",FALSE,0,NA,2017-08-08 05:28:24,FALSE,NA,"894792387960086528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","improvtheatre",4,TRUE,FALSE,NA,NA
"RT @A_Hettinger: David Lodge, @ESA_org Pres, urges #ESA2017 members to get involved w/ #SciPolicy Section &amp; #ESASciComm Section as way to e…",FALSE,0,NA,2017-08-08 03:19:23,FALSE,NA,"894759919039070209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kwren88",4,TRUE,FALSE,NA,NA
"RT @A_Hettinger: David Lodge, @ESA_org Pres, urges #ESA2017 members to get involved w/ #SciPolicy Section &amp; #ESASciComm Section as way to e…",FALSE,0,NA,2017-08-08 03:00:05,FALSE,NA,"894755065289818113",NA,"<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","drbarnes",4,TRUE,FALSE,NA,NA
"RT @A_Hettinger: David Lodge, @ESA_org Pres, urges #ESA2017 members to get involved w/ #SciPolicy Section &amp; #ESASciComm Section as way to e…",FALSE,0,NA,2017-08-08 02:52:35,FALSE,NA,"894753174938017792",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","melissakenney",4,TRUE,FALSE,NA,NA
"RT @A_Hettinger: David Lodge, @ESA_org Pres, urges #ESA2017 members to get involved w/ #SciPolicy Section &amp; #ESASciComm Section as way to e…",FALSE,0,NA,2017-08-08 02:50:53,FALSE,NA,"894752748305915904",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESA_org",4,TRUE,FALSE,NA,NA
"David Lodge, @ESA_org Pres, urges #ESA2017 members to get involved w/ #SciPolicy Section &amp; #ESASciComm Section as way to engage! Please do!!",FALSE,3,NA,2017-08-08 02:47:22,FALSE,NA,"894751863660199937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A_Hettinger",4,FALSE,FALSE,NA,NA
"At the #ESASciComm booth with @A_Hettinger talking about numbers of butterflies #SketchYourScience https://t.co/Tb3TM0oSpj",FALSE,4,NA,2017-08-08 01:30:47,FALSE,NA,"894732590631886848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElsitaMK",0,FALSE,FALSE,NA,NA
"RT @commnatural: #sketchyourscience is live!!! Come to #ESASciComm booth 303! #ESA2017 https://t.co/61hujcFfxY",FALSE,0,NA,2017-08-08 01:29:00,FALSE,NA,"894732141572964352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wyokauffman",1,TRUE,FALSE,NA,NA
"#sketchyourscience is live!!! Come to #ESASciComm booth 303! #ESA2017 https://t.co/61hujcFfxY",FALSE,7,NA,2017-08-08 01:04:11,FALSE,NA,"894725896162037760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","commnatural",1,FALSE,FALSE,NA,NA
"RT @commnatural: Want to talk images &amp; #scicomm at #ESA2017? Come 2 #ESASciComm booth 4-6 tonight &amp; brainstorm, network &amp; talk shop!",FALSE,0,NA,2017-08-07 23:29:27,FALSE,NA,"894702056220409856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itatiVCS",2,TRUE,FALSE,NA,NA
"RT @commnatural: Want to talk images &amp; #scicomm at #ESA2017? Come 2 #ESASciComm booth 4-6 tonight &amp; brainstorm, network &amp; talk shop!",FALSE,0,NA,2017-08-07 23:28:50,FALSE,NA,"894701902138572803",NA,"<a href=""http://placeholder.place"" rel=""nofollow"">_open_science_</a>","_open_science_",2,TRUE,FALSE,NA,NA
