"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @angelajmcd: How do you cope with introgression? @milkweedguy suggesting some options #botany2017 https://t.co/VLWmqhxYQ9",FALSE,0,NA,2017-06-25 17:22:41,FALSE,NA,"879027076124332032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dsgernandt",3,TRUE,FALSE,NA,NA
"Come to the Texas Ballroom to hang your posters before 5pm #Botany2017",FALSE,2,NA,2017-06-25 17:10:21,FALSE,NA,"879023972054159362",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dkilian",1,FALSE,FALSE,NA,NA
"RT @angelajmcd: How do you cope with introgression? @milkweedguy suggesting some options #botany2017 https://t.co/VLWmqhxYQ9",FALSE,0,NA,2017-06-25 17:01:46,FALSE,NA,"879021812730003456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MartineBotany",3,TRUE,FALSE,NA,NA
"How do you cope with introgression? @milkweedguy suggesting some options #botany2017 https://t.co/VLWmqhxYQ9",FALSE,13,NA,2017-06-25 16:50:45,FALSE,NA,"879019041347776512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelajmcd",3,FALSE,FALSE,NA,NA
"RT @MartineBotany: Current postdoc @jaecan808 &amp; incoming @angelajmcd back2back on Tues morning at #Botany2017. #Solanum vs. #Milkweed showd…",FALSE,0,NA,2017-06-25 16:08:45,FALSE,NA,"879008473601777665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AustinV01490348",3,TRUE,FALSE,NA,NA
"#BOTANY2017 saving the best for last this year! @PlantMorpho giving the Kaplan on persist homol on Tues, Evo-devo &amp; Boundaries are on Wed",FALSE,9,NA,2017-06-25 15:59:22,FALSE,NA,"879006109888946176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jgerardhodge",4,FALSE,FALSE,NA,NA
"Come see us at registration! #BOTANY2017 https://t.co/X6ZHTh9qFN",FALSE,9,NA,2017-06-25 15:52:06,FALSE,NA,"879004282200215552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","finchnSNPs",0,FALSE,FALSE,NA,NA
"RT @angelajmcd: First place winners! A perfect assembly. :) #botany2017 https://t.co/GDsWhKP6T7",FALSE,0,NA,2017-06-25 15:45:32,FALSE,NA,"879002628071587840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MartineBotany",3,TRUE,FALSE,NA,NA
"RT @jaecan808: #Botany2017!  Morning botanical illustration with Betsy Barry! Shapes and leaves starting to take shape!! @Seana … https://t…",FALSE,0,NA,2017-06-25 15:45:16,FALSE,NA,"879002561084350465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MartineBotany",2,TRUE,FALSE,NA,NA
"#botany2017 app downloaded, flight boarded with three hours of sleep because of a wedding, and stoked to see my #plantpeeps!",FALSE,8,NA,2017-06-25 15:42:17,FALSE,NA,"879001810677014528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","byounginger",0,FALSE,FALSE,NA,NA
"RT @Lagomarsino_L: If you're at #botany2017, I'll be talking more about #pollination in #centropogonids at 5pm Wednesday in Sundance 4. #ia…",FALSE,0,NA,2017-06-25 15:40:52,FALSE,NA,"879001455616811008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EveEmshwiller",11,TRUE,FALSE,NA,NA
"#Botany2017!  Morning botanical illustration with Betsy Barry! Shapes and leaves starting to take shape!! @Seana … https://t.co/Dr5jOIHPkB",FALSE,8,NA,2017-06-25 15:37:38,FALSE,NA,"879000642056052736",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","jaecan808",2,FALSE,FALSE,NA,NA
"We know where there will be a large concentration of exceptional students this week! #Botany2017 #plantbio17 Headin… https://t.co/3UCML2QoKu",FALSE,2,NA,2017-06-25 15:21:00,TRUE,NA,"878996455129743362",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pp_systems",0,FALSE,FALSE,NA,NA
"RT @Lagomarsino_L: If you're at #botany2017, I'll be talking more about #pollination in #centropogonids at 5pm Wednesday in Sundance 4. #ia…",FALSE,0,NA,2017-06-25 15:13:49,FALSE,NA,"878994648827658240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Floribri",11,TRUE,FALSE,NA,NA
"First place winners! A perfect assembly. :) #botany2017 https://t.co/GDsWhKP6T7",FALSE,25,NA,2017-06-25 15:02:47,FALSE,NA,"878991871447584768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelajmcd",3,FALSE,FALSE,NA,NA
"Excited to meet so many plant enthusiasts at the registration desk at #BOTANY2017",FALSE,8,NA,2017-06-25 14:45:05,FALSE,NA,"878987418162139139",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thelichenlady",0,FALSE,FALSE,NA,NA
"RT @DanaLCarper: Our first workshop!! @phylophreak #BOTANY2017 https://t.co/LY4CnCRRP9",FALSE,0,NA,2017-06-25 14:39:30,FALSE,NA,"878986010255794176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HoityPloidy",2,TRUE,FALSE,NA,NA
"Investments committee mtg over (BSA has $, needs more!) and now helping w/ intro to ngs workshop. Let the sciencing begin! #botany2017",FALSE,11,NA,2017-06-25 14:35:32,FALSE,NA,"878985010996498433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelajmcd",0,FALSE,FALSE,NA,NA
"RT @Lagomarsino_L: If you're at #botany2017, I'll be talking more about #pollination in #centropogonids at 5pm Wednesday in Sundance 4. #ia…",FALSE,0,NA,2017-06-25 14:25:58,FALSE,NA,"878982604200046592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GenevieveTocci",11,TRUE,FALSE,NA,NA
"RT @Lagomarsino_L: If you're at #botany2017, I'll be talking more about #pollination in #centropogonids at 5pm Wednesday in Sundance 4. #ia…",FALSE,0,NA,2017-06-25 14:21:26,FALSE,NA,"878981464666365952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ruizlalo",11,TRUE,FALSE,NA,NA
"RT @themorrislab: Pam Soltis explains @iDigBio portal search engine (in the face of Internet adversity) - she persists! #Botany2017 https:/…",FALSE,0,NA,2017-06-25 14:15:06,FALSE,NA,"878979869622902786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","m_gitz",9,TRUE,FALSE,NA,NA
"@MartineBotany I'm coming to find you...#Botany2017 #PABotany #pabotanistzrepresent",FALSE,1,"MartineBotany",2017-06-25 14:14:14,FALSE,NA,"878979653721042945","493887226","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mossman2000",0,FALSE,FALSE,NA,NA
"RT @themorrislab: Pam Soltis explains @iDigBio portal search engine (in the face of Internet adversity) - she persists! #Botany2017 https:/…",FALSE,0,NA,2017-06-25 14:10:37,FALSE,NA,"878978742516842496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AgroBioDiverse",9,TRUE,FALSE,NA,NA
"RT @Lagomarsino_L: If you're at #botany2017, I'll be talking more about #pollination in #centropogonids at 5pm Wednesday in Sundance 4. #ia…",FALSE,0,NA,2017-06-25 14:08:59,FALSE,NA,"878978332469100545",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Luke_Nikolov",11,TRUE,FALSE,NA,NA
"RT @Lagomarsino_L: If you're at #botany2017, I'll be talking more about #pollination in #centropogonids at 5pm Wednesday in Sundance 4. #ia…",FALSE,0,NA,2017-06-25 14:08:29,FALSE,NA,"878978206744821760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FlwrEcoEvo",11,TRUE,FALSE,NA,NA
"Checked in at PGH Airport and heading to Botany 2017 #Botany2017",FALSE,3,NA,2017-06-25 14:07:45,FALSE,NA,"878978019867668480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mossman2000",0,FALSE,FALSE,NA,NA
"RT @themorrislab: Pam Soltis explains @iDigBio portal search engine (in the face of Internet adversity) - she persists! #Botany2017 https:/…",FALSE,0,NA,2017-06-25 14:01:17,FALSE,NA,"878976394335801345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartineBotany",9,TRUE,FALSE,NA,NA
"Tackling the big issues at ASPT council meeting this morning at #Botany2017. Prez Jeff Doyle presiding.… https://t.co/Ce3CWIEM8H",FALSE,6,NA,2017-06-25 13:59:28,TRUE,NA,"878975934996598785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartineBotany",0,FALSE,FALSE,NA,NA
"RT @themorrislab: Pam Soltis explains @iDigBio portal search engine (in the face of Internet adversity) - she persists! #Botany2017 https:/…",FALSE,0,NA,2017-06-25 13:51:01,FALSE,NA,"878973810363518976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iDigBio",9,TRUE,FALSE,NA,NA
"@chatterarty @StephenAmell I think he should come to #Botany2017  next, if he likes science so much <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>",FALSE,2,"chatterarty",2017-06-25 13:49:53,FALSE,"878857531870728192","878973522785304578","46093223","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charoles",0,FALSE,FALSE,NA,NA
"Pam Soltis explains @iDigBio portal search engine (in the face of Internet adversity) - she persists! #Botany2017 https://t.co/WZmLn6qTNa",FALSE,37,NA,2017-06-25 13:32:19,FALSE,NA,"878969105428221952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","themorrislab",9,FALSE,FALSE,NA,NA
"We're eagerly anticipating our field trip to @BRIT_org today as part of #Botany2017. #Plant based solutions to glob… https://t.co/nwxEmlJnMh",FALSE,1,NA,2017-06-25 13:30:24,TRUE,NA,"878968619895595009",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","seedyourfuture",0,FALSE,FALSE,NA,NA
"Note to self: using digitized data in research requires better wifi than we currently have in our workshop (oops) #Botany2017 @iDigBio",FALSE,4,NA,2017-06-25 13:29:42,FALSE,NA,"878968446985396224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","themorrislab",0,FALSE,FALSE,NA,NA
"On my way to bfast 4 #Botany2017 &amp; see this awesome #garden at @OmniHotels Ft Worth! Love it! https://t.co/9g5MMzYVvh",FALSE,5,NA,2017-06-25 13:17:28,FALSE,NA,"878965366713614336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SEOYODER",1,FALSE,FALSE,NA,NA
"On my way to #Botany2017 @AnnaTraveset @MartineBotany @Lagomarsino_L @KrissaSkogen @KyraKrakos https://t.co/0TiiUePzWH",FALSE,8,NA,2017-06-25 13:17:25,FALSE,NA,"878965354030133248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PollinatorCons",0,FALSE,FALSE,NA,NA
"RT @DanaLCarper: Our first workshop!! @phylophreak #BOTANY2017 https://t.co/LY4CnCRRP9",FALSE,0,NA,2017-06-25 12:53:10,FALSE,NA,"878959250504069120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","phylophreak",2,TRUE,FALSE,NA,NA
"Our first workshop!! @phylophreak #BOTANY2017 https://t.co/LY4CnCRRP9",FALSE,8,NA,2017-06-25 12:52:41,FALSE,NA,"878959128005226497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanaLCarper",2,FALSE,FALSE,NA,NA
"Looking forward to a great week in Ft Worth #botany2017",FALSE,7,NA,2017-06-25 12:45:02,FALSE,NA,"878957206208643072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","themorrislab",0,FALSE,FALSE,NA,NA
"If you're at #botany2017, I'll be talking more about #pollination in #centropogonids at 5pm Wednesday in Sundance 4… https://t.co/srEpmQl4XR",FALSE,30,NA,2017-06-25 12:24:09,TRUE,NA,"878951948304732160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lagomarsino_L",11,FALSE,FALSE,NA,NA
"RT @MartineBotany: Old Hawaii botanobuddies @jaecan808 &amp; @walsh_seana reconnecting at DFW on way to #Botany2017. #plantpeepsarethebestpeeps…",FALSE,0,NA,2017-06-25 11:35:00,FALSE,NA,"878939580099166210",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaecan808",3,TRUE,FALSE,NA,NA
"RT @rustlingsoul_: Process of germination, <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#nature #Botany2017 #EducationalGifs
#plants https://t.co/sM1iAF1ofL",FALSE,0,NA,2017-06-25 11:12:04,FALSE,NA,"878933810439757825",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JZK60",17,TRUE,FALSE,NA,NA
"RT @impretzively: Touring BRIT and Fort Worth Bot Garden... Amazed with their 400 begonia species and many more hybrids! #Botany2017 https:…",FALSE,0,NA,2017-06-25 10:43:36,FALSE,NA,"878926645448626176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AEMcP",7,TRUE,FALSE,NA,NA
"Process of germination, <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>

#nature #Botany2017 #EducationalGifs
#plants https://t.co/sM1iAF1ofL",FALSE,25,NA,2017-06-25 10:07:19,FALSE,NA,"878917512192114689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rustlingsoul_",17,FALSE,FALSE,NA,NA
"On my way to Fort Worth, Texas, to attend the Botany2017 Conference! Hope to have a smooth flight! @PollinatorCons #Botany2017",FALSE,7,NA,2017-06-25 07:45:08,FALSE,NA,"878881733722165248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnnaTraveset",0,FALSE,FALSE,NA,NA
"RT @impretzively: Touring BRIT and Fort Worth Bot Garden... Amazed with their 400 begonia species and many more hybrids! #Botany2017 https:…",FALSE,0,NA,2017-06-25 04:52:44,FALSE,NA,"878838347724148737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hcacanindin",7,TRUE,FALSE,NA,NA
"RT @IThaden: #Botany2017 tour of #BRIT and Botanic Garden Fort Worth in the rain was perfect! https://t.co/DH4oKVbrFF",FALSE,0,NA,2017-06-25 04:52:15,FALSE,NA,"878838225460178944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hcacanindin",2,TRUE,FALSE,NA,NA
"RT @jaecan808: Ride 'em cowboy!! #botany2017 #tejas.  Good rooftop bar at Reata.  Must try!!  https://t.co/ugC5oSTuZv",FALSE,0,NA,2017-06-25 04:50:35,FALSE,NA,"878837806138830848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hcacanindin",1,TRUE,FALSE,NA,NA
"RT @gypsumbotany: #Botany2017 https://t.co/gOSwGYvLwU",FALSE,0,NA,2017-06-25 04:50:20,FALSE,NA,"878837743312351232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hcacanindin",2,TRUE,FALSE,NA,NA
"RT @BarkerLab: Enjoying the Fort Worth Stockyards with @xinshuaiqi before #Botany2017! https://t.co/to5qYXwLZk",FALSE,0,NA,2017-06-25 04:50:08,FALSE,NA,"878837692586479617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hcacanindin",2,TRUE,FALSE,NA,NA
"RT @jaecan808: #Botany2017!  So much botany. So little time! @Chris Martine @Seana Walsh @Angela McDonnell https://t.co/bM99JRgztC",FALSE,0,NA,2017-06-25 04:50:00,FALSE,NA,"878837658960756736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hcacanindin",1,TRUE,FALSE,NA,NA
"RT @Lagomarsino_L: Hey #botany2017, remember to tweet out #ddig funded research next week! https://t.co/M1Z2EcVVNt",FALSE,0,NA,2017-06-25 03:15:08,FALSE,NA,"878813783430496257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","finchnSNPs",3,TRUE,FALSE,NA,NA
"RT @LeopoldLabESF: Castilleja purpurea at Tandy Hills today. #Botany2017 #paintbrush https://t.co/NiCNKs9QaA",FALSE,0,NA,2017-06-25 03:05:21,FALSE,NA,"878811322061910017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JudgeMoose",3,TRUE,FALSE,NA,NA
"Traveling to #Botany2017! https://t.co/sb55QxnFI3",FALSE,13,NA,2017-06-25 02:46:22,FALSE,NA,"878806546062299137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RocioDeanna",0,FALSE,FALSE,NA,NA
"You know you are in Texas when the live band is playing Johnny Cash covers and your beer is called Fiesty Blonde <ed><U+00A0><U+00BD><ed><U+00B2><U+0081>. #BOTANY2017",FALSE,6,NA,2017-06-25 02:44:48,FALSE,NA,"878806152275996674",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","finchnSNPs",0,FALSE,FALSE,NA,NA
"RT @gypsumbotany: #Botany2017 https://t.co/gOSwGYvLwU",FALSE,0,NA,2017-06-25 02:14:35,FALSE,NA,"878798548623425537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jacobs_sarahj",2,TRUE,FALSE,NA,NA
"#Botany2017!  So much botany. So little time! @Chris Martine @Seana Walsh @Angela McDonnell https://t.co/bM99JRgztC",FALSE,1,NA,2017-06-25 02:07:39,FALSE,NA,"878796800030900224",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","jaecan808",1,FALSE,FALSE,NA,NA
"Enjoying the Fort Worth Stockyards with @xinshuaiqi before #Botany2017! https://t.co/to5qYXwLZk",FALSE,8,NA,2017-06-25 01:58:28,FALSE,NA,"878794491133669376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BarkerLab",2,FALSE,FALSE,NA,NA
"RT @BarkerLab: Waiting for our much delayed flight to Dallas for #Botany2017 Hope the storms have passed! @Botanical_ @xinshuaiqi https://t…",FALSE,0,NA,2017-06-25 01:56:47,FALSE,NA,"878794066359615488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AEMcP",2,TRUE,FALSE,NA,NA
"RT @MossPlants: Went on a great field trip with
@ABLSlichenbryo &amp; @sarah_g_wike to see awesome #bryophyte #botany in Texas! #Botany2017 htt…",FALSE,0,NA,2017-06-25 01:54:50,FALSE,NA,"878793577219977217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AEMcP",10,TRUE,FALSE,NA,NA
"#Botany2017 https://t.co/gOSwGYvLwU",FALSE,24,NA,2017-06-25 01:52:45,FALSE,NA,"878793053313441792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gypsumbotany",2,FALSE,FALSE,NA,NA
"RT @MossPlants: Went on a great field trip with
@ABLSlichenbryo &amp; @sarah_g_wike to see awesome #bryophyte #botany in Texas! #Botany2017 htt…",FALSE,0,NA,2017-06-25 01:39:23,FALSE,NA,"878789688554913793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarah_g_wike",10,TRUE,FALSE,NA,NA
"In TX and ready for #BOTANY2017 <ed><U+00A0><U+00BC><ed><U+00BC><U+00B4><ed><U+00A0><U+00BC><ed><U+00BC><U+00B3><ed><U+00A0><U+00BC><ed><U+00BC><U+00B2>",FALSE,3,NA,2017-06-25 00:41:14,FALSE,NA,"878775055194488832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","finchnSNPs",0,FALSE,FALSE,NA,NA
"So glad to be in Cowtown for #Botany2017 https://t.co/bW6X9WcaSm",FALSE,8,NA,2017-06-25 00:31:02,FALSE,NA,"878772487995224065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gypsumbotany",0,FALSE,FALSE,NA,NA
"Ride 'em cowboy!! #botany2017 #tejas.  Good rooftop bar at Reata.  Must try!!  https://t.co/ugC5oSTuZv",FALSE,3,NA,2017-06-25 00:23:08,FALSE,NA,"878770499823841281",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","jaecan808",1,FALSE,FALSE,NA,NA
"Made it to Texas! #Botany2017",FALSE,2,NA,2017-06-24 23:52:06,FALSE,NA,"878762688314306563",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ejrollinson",0,FALSE,FALSE,NA,NA
"RT @MossPlants: Went on a great field trip with
@ABLSlichenbryo &amp; @sarah_g_wike to see awesome #bryophyte #botany in Texas! #Botany2017 htt…",FALSE,0,NA,2017-06-24 23:06:45,FALSE,NA,"878751278523875328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ddjolles",10,TRUE,FALSE,NA,NA
"RT @impretzively: Touring BRIT and Fort Worth Bot Garden... Amazed with their 400 begonia species and many more hybrids! #Botany2017 https:…",FALSE,0,NA,2017-06-24 22:11:48,FALSE,NA,"878737447135399936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ry_folk",7,TRUE,FALSE,NA,NA
"TEXAS YALL!! We made it! #Botany2017!  And found @Seana Walsh from hawaii! <ed><U+00A0><U+00BC><ed><U+00BC><U+00B4> https://t.co/VF1hjaKOK9",FALSE,5,NA,2017-06-24 22:10:42,FALSE,NA,"878737170462367744",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","jaecan808",0,FALSE,FALSE,NA,NA
"RT @MartineBotany: Old Hawaii botanobuddies @jaecan808 &amp; @walsh_seana reconnecting at DFW on way to #Botany2017. #plantpeepsarethebestpeeps…",FALSE,0,NA,2017-06-24 22:04:57,FALSE,NA,"878735724685676544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JChrisPires",3,TRUE,FALSE,NA,NA
"RT @iochromaland: Here's our line-up of talks and posters at #Evol2017 and #Botany2017 ! Looking forward to the meetings! https://t.co/tGpi…",FALSE,0,NA,2017-06-24 22:02:47,FALSE,NA,"878735178465632258",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PlantMorpho",14,TRUE,FALSE,NA,NA
"RT @MossPlants: Went on a great field trip with
@ABLSlichenbryo &amp; @sarah_g_wike to see awesome #bryophyte #botany in Texas! #Botany2017 htt…",FALSE,0,NA,2017-06-24 22:01:24,FALSE,NA,"878734831668023296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PlantMorpho",10,TRUE,FALSE,NA,NA
"Went on a great field trip with
@ABLSlichenbryo &amp; @sarah_g_wike to see awesome #bryophyte #botany in Texas!… https://t.co/e3VHVaO2Bd",FALSE,39,NA,2017-06-24 21:59:09,TRUE,NA,"878734266879942657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MossPlants",10,FALSE,FALSE,NA,NA
"@JonGiddens1 Counting on you #Botany2017 tweeps to keep me updated <ed><U+00A0><U+00BD><ed><U+00B8><U+009C>",FALSE,2,"JonGiddens1",2017-06-24 21:34:03,FALSE,"878727461609066496","878727950220365826","776092938","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","M_Gostel",0,FALSE,FALSE,NA,NA
"@M_Gostel No #Botany2017 this year?",FALSE,0,"M_Gostel",2017-06-24 21:27:49,FALSE,"878668656972099588","878726378522370048","1286591472","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonGiddens1",0,FALSE,FALSE,NA,NA
"Departing Omaha for #botany2017!  Texas here we come. https://t.co/H07agfGTNL",FALSE,8,NA,2017-06-24 20:55:47,FALSE,NA,"878718317103427585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mltaylor1983",0,FALSE,FALSE,NA,NA
"On the way to #Botany2017 https://t.co/ZIQobupeV0",FALSE,1,NA,2017-06-24 20:47:03,FALSE,NA,"878716119095312384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","charoles",0,FALSE,FALSE,NA,NA
"RT @MartineBotany: Old Hawaii botanobuddies @jaecan808 &amp; @walsh_seana reconnecting at DFW on way to #Botany2017. #plantpeepsarethebestpeeps…",FALSE,0,NA,2017-06-24 20:46:19,FALSE,NA,"878715935707803648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AEMcP",3,TRUE,FALSE,NA,NA
"RT @JZK60: I'm not at #BOTANY2017. But I have a good excuse as my plants are growing in <ed><U+00A0><U+00BD><ed><U+00BA><U+0080> space <ed><U+00A0><U+00BD><ed><U+00BA><U+0080>. @AEMcP @Botanical_ @ajmiller4233 @MLinkP…",FALSE,0,NA,2017-06-24 20:46:02,FALSE,NA,"878715865658777600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AEMcP",1,TRUE,FALSE,NA,NA
"I'm not at #BOTANY2017. But I have a good excuse as my plants are growing in <ed><U+00A0><U+00BD><ed><U+00BA><U+0080> space <ed><U+00A0><U+00BD><ed><U+00BA><U+0080>. @AEMcP @Botanical_… https://t.co/5XzTWgSs5t",FALSE,13,NA,2017-06-24 20:44:27,TRUE,NA,"878715467329830912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JZK60",1,FALSE,FALSE,NA,NA
"Old Hawaii botanobuddies @jaecan808 &amp; @walsh_seana reconnecting at DFW on way to #Botany2017.… https://t.co/LFRAZMMkLv",FALSE,18,NA,2017-06-24 20:34:29,TRUE,NA,"878712957554839552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartineBotany",3,FALSE,FALSE,NA,NA
"RT @RobertLaport: Can't make #botany2017 this year, but hear my #NSF REU student @ShellyGaynor talk about #polyploidy &amp; community structure…",FALSE,0,NA,2017-06-24 20:25:04,FALSE,NA,"878710587873574912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JChrisPires",4,TRUE,FALSE,NA,NA
"RT @angelajmcd: #BOTANY2017 or bust! Just had fried pie with @NikolaiStarzak @jgerardhodge @milkweedguy https://t.co/Llf7wtX5M2",FALSE,0,NA,2017-06-24 20:24:55,FALSE,NA,"878710549080625152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartineBotany",2,TRUE,FALSE,NA,NA
